State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
VA	administrativeArea2	governmentOfficer	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County	ocd-division/country:us/state:va/county:augusta	232192e1-b8a9-4961-978f-55825fbe6b4e		Augusta County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02						https://www.facebook.com/Augusta-County-Commonwealths-Attorneys-Office-1850613755200391/			tmartin@co.augusta.va.us	6 E. Johnson St, Staunton, VA 24401	(540) 245-5313	https://www.co.augusta.va.us/government/departments-and-offices/commonwealth-s-attorney-s-office			45d5d1a9-98a0-4025-a2b8-b94b1297eb2b	Timothy A. Martin	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County	ocd-division/country:us/state:va/county:augusta	0c59d969-4a5f-4f25-b054-de945b3e557b		Augusta County Sheriff	Sheriff			2028-01-01		2024-01-01		2027-11-02						https://www.facebook.com/augustacountysheriffsoffice/			acso@co.augusta.va.us	P.O. Box 860, Verona, VA 24482	(540) 245-5333	https://www.co.augusta.va.us/government/departments-and-offices/sheriff			a3f175bb-39c3-413c-884c-eb64111fcd40	Donald L. Smith	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County	ocd-division/country:us/state:va/county:augusta	14694e9f-d899-4689-b5c2-f458823324a1		Augusta County Treasurer	County Treasurer			2028-01-01		2024-01-01		2027-11-02									treasurer@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5660	https://www.co.augusta.va.us/government/departments-and-offices/treasurer			6cc1e72e-a875-4df4-866f-97d6c7a0a4a8	David Bourne	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District Beverley Manor	ocd-division/country:us/state:va/county:augusta/council_district:beverley_manor	50405893-89af-4406-97e9-e0615a2125df	District Beverley Manor	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2026-01-01		2018-12-18		2025-11-04									bwells@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			92fba703-efda-4da3-9036-82dd6eaaa355	"G.L. ""Butch"" Wells"	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District Middle River	ocd-division/country:us/state:va/county:augusta/council_district:middle_river	26b313ca-19b0-40f3-9b65-cb4b127e9875	District Middle River	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2026-01-01		2017-01-01		2025-11-04									ggarber@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			5a1bc2dc-96c1-4311-ba2f-5b34acdc9175	Gerald W. Garber	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District North River	ocd-division/country:us/state:va/county:augusta/council_district:north_river	7ce40b35-53fc-4108-b52b-267ee29c76e4	District North River	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2028-01-01				2027-11-02									jslaven@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			a7695cf4-c2dc-4eeb-9442-e3d0a33ded74	Jeffrey A. Slaven	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District Pastures	ocd-division/country:us/state:va/county:augusta/council_district:pastures	0513fa25-0cb9-4c0a-af0d-bbcde81e4602	District Pastures	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04						https://www.facebook.com/voteforpamcarter/			pcarter@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			5286d083-57b7-42a6-8412-79745fe5be05	Pam L. Carter	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District Riverheads	ocd-division/country:us/state:va/county:augusta/council_district:riverheads	e6bb6a2d-2557-4205-b7e2-d390efb8e80f	District Riverheads	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2028-01-01				2027-11-02									mshull@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			4a9e5fdd-8d70-42b3-acf3-674ed74b4f29	Michael L. Shull	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District South River	ocd-division/country:us/state:va/county:augusta/council_district:south_river	ef0761ee-abe5-4d12-9a5a-6552c118122a	District South River	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02						https://www.facebook.com/carolyn.bragg.58/			cbragg@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			baf0f112-db81-40c1-8712-19f131ce805a	Carolyn Bragg	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Augusta County	ocd-division/country:us/state:va/county:augusta	Augusta County Board of Supervisors District Wayne	ocd-division/country:us/state:va/county:augusta/council_district:wayne	eb2abbf4-15f7-48cb-9ace-645689e9a940	District Wayne	Augusta County Supervisor	County Legislator	Augusta County Board of Supervisors		2028-01-01				2027-11-02									sseaton@co.augusta.va.us	P.O. Box 590, Verona, VA 24482	(540) 245-5610	https://www.co.augusta.va.us/government/board-of-supervisors			83592b89-3dc9-4861-82b3-298c8063b788	Scott Seaton	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bath County	ocd-division/country:us/state:va/county:bath	Bath County	ocd-division/country:us/state:va/county:bath	5ca61b1f-798e-46ba-8a00-f490e261120e		Bath County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01		2024-01-01		2027-11-02										P.O. Box 116, Warm Springs, VA 24484	(540) 839-5009	https://www.bathcountyva.gov/government/commonwealth_s_attorney			4b98995a-9cfb-4608-8831-24a4add93178	Charles Moore	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bath County	ocd-division/country:us/state:va/county:bath	Bath County	ocd-division/country:us/state:va/county:bath	fc22ee88-f430-433d-8de2-8eeef84b99be		Bath County Sheriff	Sheriff			2028-01-01		2012-01-01		2027-11-02						https://www.facebook.com/Bath-County-Sheriffs-Office-911-Center-1428920570557863/			baso@tds.net	P.O. Box 218, Warm Springs, VA 24484	(540) 839-2375	https://www.bathcountyva.gov/government/sheriff_s_department			00c033a1-a138-4a41-93ba-760a68b827ef	Robert W. Plecker	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bath County	ocd-division/country:us/state:va/county:bath	Bath County	ocd-division/country:us/state:va/county:bath	b9890909-1f51-4da6-b680-2b8b041134d3		Bath County Treasurer	County Treasurer			2028-01-01				2027-11-02									treasurer@bathcountyva.gov	P.O. Box 306, Warm Springs, VA 24484	(540) 839-7257	https://www.bathcountyva.gov/government/treasurer			40724f52-36fb-4430-9089-467ece24acc5	Pam Webb	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bath County	ocd-division/country:us/state:va/county:bath	Bath County Board of Supervisors District Cedar Creek	ocd-division/country:us/state:va/county:bath/council_district:cedar_creek	78d2284b-ea69-4719-b710-17299c3aa195	District Cedar Creek	Bath County Supervisor	County Legislator	Bath County Board of Supervisors		2028-01-01				2027-11-02									ron.shifflet@bathcountyva.gov	P.O. Box 309, Warm Springs, VA 24484	(540) 839-7221	https://www.bathcountyva.gov/government/board_of_supervisors			0f1a24cb-95c2-4af6-8474-770fc02795e6	Ron Shifflett	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bath County	ocd-division/country:us/state:va/county:bath	Bath County Board of Supervisors District Millboro	ocd-division/country:us/state:va/county:bath/council_district:millboro	6f5f6770-ecd0-4b1f-a821-91fac2761461	District Millboro	Bath County Supervisor	County Legislator	Bath County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									john.lockridge@bathcountyva.gov	P.O. Box 309, Warm Springs, VA 24484	(540) 839-7221	https://www.bathcountyva.gov/government/board_of_supervisors			eb13d62b-0331-45a9-9e8d-68e1bcd93bc3	John A. Lockridge	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bath County	ocd-division/country:us/state:va/county:bath	Bath County Board of Supervisors District Valley Springs	ocd-division/country:us/state:va/county:bath/council_district:valley_springs	c37ec6da-9357-4b96-a93d-13db5a4a08c5	District Valley Springs	Bath County Supervisor	County Legislator	Bath County Board of Supervisors		2028-01-01				2027-11-02									lee.fry@bathcountyva.gov	P.O. Box 309, Warm Springs, VA 24484	(540) 839-7221	https://www.bathcountyva.gov/government/board_of_supervisors			d4bb5239-a875-411a-8a00-c7c0b823595c	Lee Fry	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bath County	ocd-division/country:us/state:va/county:bath	Bath County Board of Supervisors District Warm Springs	ocd-division/country:us/state:va/county:bath/council_district:warm_springs	06b5c4ea-4821-41d8-9cc6-c33ddd779ae1	District Warm Springs	Bath County Supervisor	County Legislator	Bath County Board of Supervisors		2028-01-01				2027-11-02									roy.burns@bathcountyva.gov	P.O. Box 309, Warm Springs, VA 24484	(540) 839-7221	https://www.bathcountyva.gov/government/board_of_supervisors			e8286ad0-b5e8-4466-abe8-74eca531464c	Roy Burns	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bath County	ocd-division/country:us/state:va/county:bath	Bath County Board of Supervisors District Williamsville	ocd-division/country:us/state:va/county:bath/council_district:williamsville	ba8ce507-808d-400f-9400-0531d0c84b0c	District Williamsville	Bath County Supervisor	County Legislator	Bath County Board of Supervisors		2028-01-01		2024-01-01		2027-11-02									lynnellen.black@bathcountyva.gov	P.O. Box 309, Warm Springs, VA 24484	(540) 839-7221	https://www.bathcountyva.gov/government/board_of_supervisors			31ea75bf-b8c0-4eff-a5c5-085d22ad4d6c	Lynn Ellen Black	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County	ocd-division/country:us/state:va/county:bedford	77d7dc1d-dc98-4452-8aa5-0e10c921a26a		Bedford County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02						https://www.facebook.com/Bedford-Office-of-the-Commonwealths-Attorney-567006173482918/			commonwealthattorney@bedfordcountyva.gov	122 E. Main St, Suite 302, Bedford, VA 24523	(540) 586-7628	https://www.bedfordcountyva.gov/government/departments-offices-a-d/commonwealth-s-attorney			230353ec-02e0-4f0b-be64-0fb79020e6b0	Wes Nance	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County	ocd-division/country:us/state:va/county:bedford	a450a30b-e168-48a8-abdc-d48e430db151		Bedford County Sheriff	Sheriff			2028-01-01				2027-11-02				https://www.instagram.com/Bedford_County_VA_Sheriff/	bedfordsheriff1	https://www.facebook.com/bedford.sheriff/		https://sheriff.bedfordcountyva.gov/about-us/contact-us	mmiller@bedfordcountyva.gov	1345 Falling Creek Rd, Bedford, VA 24523	(540) 586-4800	https://sheriff.bedfordcountyva.gov/			4fc34fc1-fcbb-4be2-b511-cecf7fb01441	Mike Miller	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County	ocd-division/country:us/state:va/county:bedford	fc467a7a-1aef-4e3b-862a-62bfe4599521		Bedford County Treasurer	County Treasurer			2028-01-01		2024-01-01		2027-11-02									wmperrow@bedfordcountyva.gov	122 E. Main St, Suite 101, Bedford, VA 24523	(540) 586-7670	https://www.bedfordcountyva.gov/government/departments-offices-o-z/treasurer			c5d8776e-17fa-408f-bbba-b73246365dbf	William Perrow	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 1	ocd-division/country:us/state:va/county:bedford/council_district:1	750c2749-37c9-4ebb-a11f-657b9fb09024	District 1	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2026-01-01				2025-11-04						https://www.facebook.com/profile.php?id=100063975767059			mjohnson@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			427a1aeb-d9ff-491a-8c6c-6f1dc0b73008	Mickey Johnson	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 2	ocd-division/country:us/state:va/county:bedford/council_district:2	4745ebdd-84b5-47df-964c-b90773b8448f	District 2	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04									etuck@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			03c49e06-600d-440e-8f60-adedbda62ae2	Edgar Tuck	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 3	ocd-division/country:us/state:va/county:bedford/council_district:3	d901d961-1519-4c17-827b-0a0d248d9207	District 3	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2026-01-01		2018-01-01		2025-11-04						https://www.facebook.com/charlabansleysupervisor/			cbansley@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			bafb50be-cdee-4ab1-a808-51191c1c842f	Charla Bansley	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 4	ocd-division/country:us/state:va/county:bedford/council_district:4	eaa3ebf1-9359-40d9-9642-c1fbad2c17de	District 4	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2026-01-01		2006-01-01		2025-11-04						https://www.facebook.com/supervisorjohnsharp/			jsharp@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			103ed8d8-ce7a-4f45-802e-d7f6bc978f94	John Sharp	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 5	ocd-division/country:us/state:va/county:bedford/council_district:5	7d0cce77-e47f-4adf-84f0-0004b1746a82	District 5	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2028-01-01				2027-11-02									tscott@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			eca6d3f4-1c01-4d8f-a370-14e9af541b56	Tommy Scott	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 6	ocd-division/country:us/state:va/county:bedford/council_district:6	6b49b69f-29ad-45e9-862e-edbed1b5fcea	District 6	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2028-01-01				2027-11-02									bdavis@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			8efb5c89-e419-4d4d-acfa-b3926f8d8c89	Bob Davis	Nonpartisan	Nonpartisan
VA	administrativeArea2	legislatorUpperBody	Bedford County	ocd-division/country:us/state:va/county:bedford	Bedford County Board of Supervisors District 7	ocd-division/country:us/state:va/county:bedford/council_district:7	d03252c0-78ad-40d2-bde1-403e3c7c68b6	District 7	Bedford County Supervisor	County Legislator	Bedford County Board of Supervisors		2028-01-01				2027-11-02									tparker@bedfordcountyva.gov	122 E. Main St, Bedford, VA 24523	(540) 586-7601	https://www.bedfordcountyva.gov/government/board-of-supervisors			fcf4c3a5-ab8d-420a-8208-0aa6129ab4cf	Tammy Parker	Nonpartisan	Nonpartisan
VA	administrativeArea2	governmentOfficer	Bland County	ocd-division/country:us/state:va/county:bland	Bland County	ocd-division/country:us/state:va/county:bland	67ccbc45-065a-4d5d-be8e-99d792df5dbe		Bland County Commonwealth's Attorney	Prosecuting Attorney			2028-01-01				2027-11-02						https://www.facebook.com/p/Patrick-White-Bland-County-Commonwealths-Attorney-100090653630636/		https://www.blandcountyva.gov/departments/contact/commonwealths-attorney		P.O. Box 276, Bland, VA 24315	(276) 688-3821	https://www.blandcountyva.gov/departments/commonwealths-attorney/			edb3b725-ac76-4b89-b823-e317d927455e	Patrick White	Nonpartisan	Nonpartisan
